row_index,label,period_days,t0,duration_days,duration_hours,scale_mean,scale_std,scale_skewness,scale_kurtosis,scale_outlier_resistance,local_noise,depth_stability,acf_lag_1h,acf_lag_3h,acf_lag_6h,acf_lag_12h,acf_lag_24h,cadence_hours,depth_mean_per_transit,depth_std_per_transit,npts_transit_median,cdpp_3h,cdpp_6h,cdpp_12h,SES_mean,SES_std,MES,snr_global,snr_per_transit_mean,snr_per_transit_std,secondary_depth,skewness_flux,kurtosis_flux,outlier_resistance
105,1,6.42895189241327,4.309375000000122,0.09375000000000266,2.250000000000064,0.021883373310440955,1.0,28.629423752914114,1049.8687248164642,0.21895527056615577,7.511486017201329e-06,0.8918987645391584,0.20885179954100846,0.023596614703102006,-0.0006825990022089386,0.003090889243544545,0.062318716222991864,0.5000000000000142,1.1710129889591796,2.05203197339001,18.0,1037074.406836948,1238274.230702099,1343749.8304935398,1.1291504073760155,1.9786738153616747,7.204256179561738,0.9456814653206645,1.1291504073760155,1.9786738153616747,3.3152816321451675,28.629423752914114,1049.8687248164642,0.21895527056615577
106,1,3.290416102894002,1.8843750000000534,0.09375000000000266,2.250000000000064,-0.04177058988229867,0.9999999999999998,-15.811745681862188,433.42855785997983,0.5317485142320926,2.4399821749970906e-06,1.2570203939199234,0.0650744122509361,-0.0007289015062604575,0.0033455926313200064,-0.0018384308796291352,-0.0016938572744656126,0.5000000000000142,5.23397560316875,8.382224774311476,18.0,932543.4969772069,1009980.8567301298,1056917.292239051,5.612580667962857,8.988561714796186,47.39099143404581,5.182252285567116,5.612580667962857,8.988561714796186,2.889589892832027,-15.811745681862188,433.42855785997983,0.5317485142320926
107,1,20.22394472549039,19.618750000000556,0.06250000000000178,1.5000000000000426,0.030307298375037293,0.9999999999999999,19.92185191440182,572.4486058481505,0.3753518923991242,0.7477347256947149,0.7678907970244266,-0.010316764040880513,-0.0009288222503868241,-0.0007674676106661933,-0.0031181431572173362,-0.0010092797117439672,0.5000000000000142,0.4890733412342428,0.17267546354195507,12.0,683605.7328821116,716339.9002951416,732700.4666192535,0.7154318896248695,0.25259510743707153,1.3141313598647857,0.6827392150468486,0.7154318896248695,0.25259510743707153,0.0008447015043847594,19.92185191440182,572.4486058481505,0.3753518923991242
108,1,18.219781555474505,17.068750000000485,0.09000000000000001,2.16,-0.0235415486003836,0.9999999999999998,-9.46288643414288,855.305606602454,0.21895527056615577,3.938657436491799e-05,0.6735407130612105,-0.02735845770840659,-0.0005580465969914734,-0.0005546590237158379,-0.00041658870541094896,-0.0005623567292758548,0.5000000000000142,3.8975304901316914,4.488837352445874,17.0,419642.0880910425,430274.8074094911,435721.08503138105,9.28774925284928,10.69682350706445,24.536767472005497,9.058235395181816,9.28774925284928,10.69682350706445,0.008798366648339662,-9.46288643414288,855.305606602454,0.21895527056615577
109,1,18.924488454263138,3.2593750000000927,0.06875000000000195,1.6500000000000468,-0.010158334916746625,1.0000000000000002,-34.41847850545224,1582.9656051587876,0.15639662183296843,11.287030949786192,1.8614319871742246,-0.0012495416050658714,-0.00012409050338868402,0.0002363488358795938,-0.0008877502898998235,-0.00017442686748083363,0.5000000000000142,4.528301121683338,8.148720232921207,13.5,10388976.362280248,10818137.568077061,11143610.027807262,0.43587558232632595,0.7843621882235824,1.794671630781743,0.41858416878019505,0.43587558232632595,0.7843621882235824,10.559239722178694,-34.41847850545224,1582.9656051587876,0.15639662183296843
110,1,10.21428970386433,10.065625000000287,0.09375000000000266,2.250000000000064,0.029522745138524726,1.0,37.82057282454017,1644.1610863036303,0.15639662183296843,9.09402808706896e-06,0.6562876117340631,0.09523279425443303,-0.0009097408693741961,-0.0011623046286931402,-0.001131916433210131,-0.0009148841494358577,0.5000000000000142,0.20260015474784718,1.315089617728877,18.0,785803.0338860834,892581.9165370465,938743.2941926094,0.2578256204304982,1.6735613900919646,4.147733195583043,0.22698214135221984,0.2578256204304982,1.6735613900919646,0.00018807276522847527,37.82057282454017,1644.1610863036303,0.15639662183296843
111,1,16.35205591540675,0.013569084593711978,0.09375000000000266,2.250000000000064,-0.032914125854971034,1.0,-15.378055810255088,454.43646238999605,0.3440725680325305,4.518769384000956,1.1353175248620513,-0.038937986874600136,0.000903359434657306,0.002170517307983305,0.001100914446893748,0.0030901594257784592,0.5000000000000142,44.193115645062846,52.50144683083134,18.0,4244387.071593479,4383496.416625555,4450284.160481763,10.412131339489576,12.369618026171352,36.153833070932066,10.081704521862711,10.412131339489576,12.369618026171352,0.00034280609992476396,-15.378055810255088,454.43646238999605,0.3440725680325305
112,1,22.152371672163156,0.22812500000000646,0.09375000000000266,2.250000000000064,-0.01848611029537659,1.0,-10.608565152742202,457.1072936746226,0.28151391929934316,0.24769186652549544,0.7800226829761455,0.11955316574755204,-0.0003419742153405266,-0.00036282369987888485,-0.0003549697708898087,-0.0003665140615662375,0.5000000000000142,3.530724414941591,2.748829568006647,18.0,200445.3571491075,225392.30685176313,237146.54427198207,17.614398583027054,13.713610567501666,38.665106449051926,15.664795592440923,17.614398583027054,13.713610567501666,0.0003286565322456747,-10.608565152742202,457.1072936746226,0.28151391929934316
113,1,16.92019050339152,1.3531250000000383,0.06875000000000195,1.6500000000000468,-0.04571434022960696,1.0,3.2874320074953163,385.7306924800535,0.5004691898654989,5.757822056031072e-05,0.5584344157184776,0.08033897972845774,0.0813869391856819,0.005837720356924909,-0.021000015065564422,0.025668632056357908,0.5000000000000142,3.9642975455049427,3.336519801618616,13.0,470028.0622634586,505430.3078312882,516703.0913550179,8.43417205009961,7.098554468325425,22.047651458644236,7.843410820603617,8.43417205009961,7.098554468325425,0.00024350630809266693,3.2874320074953163,385.7306924800535,0.5004691898654989
114,1,13.525939711880547,3.8500000000001093,0.09000000000000001,2.16,-0.0035442109827659475,1.0,-10.047218800273965,925.9217628213257,0.28151391929934316,0.227760867286203,1.8786630463725684,-0.050016502246970865,-1.2585341849246842e-05,-0.003878858308463865,-1.265595841380192e-05,-1.2750634672503974e-05,0.5000000000000142,0.33295993880522995,0.5287863280673235,17.0,212203.2751914776,224260.85063348184,226242.6329763742,1.5690612621543654,2.491885799548491,6.584621508630876,1.4846993483913928,1.5690612621543654,2.491885799548491,2.196004156296283e-09,-10.047218800273965,925.9217628213257,0.28151391929934316
115,1,21.736005623421196,16.58125000000047,0.06250000000000178,1.5000000000000426,0.013184917265943341,1.0,5.955794940022885,414.268614561398,0.5004691898654989,1.6858006997657011,0.7838441152801159,0.002299264224839156,0.002647349450056407,-0.007148303891150321,-0.000661556643865137,0.0009279420176745628,0.5000000000000142,3.41506681860434,7.5519740956961865,12.0,1527369.991583155,1606096.126414064,1653225.1416342186,2.2359132609804266,4.944430057754628,9.398940904163972,2.126315332214374,2.2359132609804266,4.944430057754628,5.5649954980308e-05,5.955794940022885,414.268614561398,0.5004691898654989
116,1,0.9003787663183236,0.8187500000000232,0.09000000000000001,2.16,-0.005740826866178486,1.0,-2.4051740284739567,538.3793881268724,0.43791054113231154,3.674261516623645e-07,2.573666765362897,0.046648477397238215,-1.7458988216867123e-05,-1.798836133006533e-05,-0.0002293046170732954,-5.68937801139697e-06,0.5000000000000142,0.6651567213233567,1.893006767854252,17.0,397826.4738422977,415691.430839915,440900.4929108675,1.6719770177663729,4.758373040313698,43.6786170271477,1.6001213207099094,1.6719770177663729,4.758373040313698,1.0000000058889758,-2.4051740284739567,538.3793881268724,0.43791054113231154
117,1,17.113921807648904,0.6031250000000171,0.09375000000000266,2.250000000000064,0.020587944302325405,1.0,44.98349456285736,2322.1807470770627,0.15639662183296843,1.027269867925027e-05,0.5582908975460403,-0.049007436629129826,-0.002347876956823893,0.00017314143653940359,0.0010455282883739252,0.00119525424163296,0.5000000000000142,9.465224693038605,9.703991480058281,18.0,7257154.899382276,7522702.189455293,7670974.763669233,1.3042610808602526,1.3371619614849724,3.735826054991904,1.2582213750673503,1.3042610808602526,1.3371619614849724,6.927801139688938e-05,44.98349456285736,2322.1807470770627,0.15639662183296843
118,1,17.24430676402899,0.5812500000000165,0.09000000000000001,2.16,0.017488596782558635,1.0,54.69703880237766,3060.3268477458355,0.06255864873318737,2.7174676425893994e-06,1.6962897918686184,-0.052897295119004824,0.0006991661743840676,-0.0001960407151335203,-0.0002925835501296156,-0.00025781339812279083,0.5000000000000142,-0.2791610055237886,1.4801151192107729,17.0,2915933.88193574,3021382.8282428533,3075912.8504444696,-0.09573639760942308,0.5075955694263548,1.0330899669021956,-0.09239511223612147,-0.09573639760942308,0.5075955694263548,1.1027820839615288e-05,54.69703880237766,3060.3268477458355,0.06255864873318737
119,1,17.608010187704316,15.496875000000438,0.0812500000000023,1.9500000000000552,-0.008034462004473069,0.9999999999999999,-37.49884881995171,2222.6318825325493,0.06255864873318737,2.213908020273667e-05,1.5841321555603984,0.024879422252648376,-6.467971771190836e-05,0.004824539752380419,-3.045271086570155e-05,-6.549699553364105e-05,0.5000000000000142,503.6636999138929,708.545173569333,15.0,29365999.71041741,29340136.50630671,29366819.63040724,17.15125331610016,24.12807943051164,51.2736688950025,17.166372072114576,17.15125331610016,24.12807943051164,0.0003188207143408617,-37.49884881995171,2222.6318825325493,0.06255864873318737
120,1,11.821156224591535,5.500000000000155,0.08750000000000248,2.1000000000000596,-0.021941088052686106,1.0,-48.71226618763137,2589.923842558295,0.1876759461995621,6.413073839514202e-05,1.8011416266172238,0.00028099365764903673,0.00014441903764789708,-0.0003900232071290373,-0.0004883216736473507,-0.0005045557645715042,0.5000000000000142,13.200632220380877,25.463571897568965,17.0,7287563.286612758,7631132.868764139,7797968.443441164,1.8113917781860522,3.4941133127921513,9.6405294512422,1.7298391270860833,1.8113917781860522,3.4941133127921513,0.00035734384318786283,-48.71226618763137,2589.923842558295,0.1876759461995621
121,1,0.68511293193383,0.07500000000000212,0.09000000000000001,2.16,-0.020439993293734807,1.0,-48.824228768340596,2658.4696943927834,0.15639662183296843,8.49361671107236e-06,6.545147345721409,0.0021080785633684537,-0.00026028205428960593,0.0008309741191327154,0.00043528017863186664,-0.00014121862395859538,0.5000000000000142,8.443972757354722,57.93629739388112,17.0,9689197.814681172,10167695.93996017,10404622.051763581,0.8714831628847877,5.979473069080645,59.81915200444698,0.8304706206023504,0.8714831628847877,5.979473069080645,14.288949154107359,-48.824228768340596,2658.4696943927834,0.15639662183296843
122,1,0.6955919678524652,0.08750000000000248,0.09000000000000001,2.16,0.019321798743976496,1.0,53.62681131274605,2955.2768666865036,0.06255864873318737,6.80435794030354e-06,1.2743457016711643,-0.0009049808612704139,-0.0003766655245527619,-0.00035181047669351456,-0.00034071287255608984,-0.0006684918786369731,0.5000000000000142,2.361265537575142,3.1989795365903304,17.0,27623545.940176237,28956862.45396579,29601838.802665677,0.08548017487287433,0.1158062597581895,1.4102918879316897,0.08154424676806636,0.08548017487287433,0.1158062597581895,6.436189666697401,53.62681131274605,2955.2768666865036,0.06255864873318737
123,1,18.498459327342847,0.04687500000000133,0.09375000000000266,2.250000000000064,0.0022960749971519877,0.9999999999999998,52.71079279904266,2908.838609539016,0.03127932436659368,3.745762965838395e-07,0.8164791538294912,0.025900443327747238,3.2535691227324124e-05,0.0039228667252328734,0.0013484794677302223,1.556243706322644e-05,0.5000000000000142,-0.05123084981236947,0.044896659127724454,18.0,1751931.1158855662,1865204.8937139604,1911686.8023805658,-0.029242502372288363,0.025626954576367628,0.07776540994176011,-0.027466607011929708,-0.029242502372288363,0.025626954576367628,5.871182225725136e-06,52.71079279904266,2908.838609539016,0.03127932436659368
124,1,17.24430676402899,16.96250000000048,0.09000000000000001,2.16,0.02461820556301859,1.0000000000000002,52.72387749534284,2889.724868628693,0.09383797309978105,1.0642917578157495e-06,0.6123511909092547,-0.0001399210848599142,-0.0006308325966827775,-0.0006950579805469961,-0.0014752160656448469,-0.0005945112992308458,0.5000000000000142,0.1498591932420867,0.0774206957671937,17.0,1134959.884156779,1193167.656164905,1225291.1984628309,0.13203919833115949,0.06821447775197234,0.25741541253920436,0.12559776697582137,0.13203919833115949,0.06821447775197234,0.10703872323593056,52.72387749534284,2889.724868628693,0.09383797309978105
125,1,18.013531808414825,3.250000000000092,0.08750000000000248,2.1000000000000596,-0.015281703251087023,1.0,-12.056217600872914,706.4551461525427,0.25023459493274947,1.8037676006166235e-10,1.169562969516057,-0.05593183658540638,2.7187660301052522e-05,0.0027197077555633584,-0.0001689018483534576,0.00011041925216156596,0.5000000000000142,0.31121803561582495,0.5772568834443157,17.0,3033223.5714346585,3141898.449326652,3203348.243203492,0.10260306511749301,0.19031135353180834,0.43241554206394317,0.0990541357829445,0.10260306511749301,0.19031135353180834,1.9640062031161238,-12.056217600872914,706.4551461525427,0.25023459493274947
126,1,18.960430686772565,9.328125000000265,0.09375000000000266,2.250000000000064,0.0024813840199133584,0.9999999999999997,42.33235448992334,2234.3830208997865,0.1876759461995621,2.716015791703885e-07,1.112675872569649,0.021118339014561546,0.00013226120936774352,0.014636978704079281,0.003836409380363823,-0.0019429373183830496,0.5000000000000142,14.903894959918922,25.641881823284322,18.0,11723077.975356037,12323703.66964673,12606166.241021074,1.27132950844902,2.1872994342601872,5.059864636200523,1.2093681704329844,1.27132950844902,2.1872994342601872,1.338157009668469,42.33235448992334,2234.3830208997865,0.1876759461995621
127,1,13.60315337789885,3.250000000000092,0.08750000000000248,2.1000000000000596,-0.005703338801547442,1.0,-39.24174521264593,2059.5891067688826,0.12511729746637473,1.3407162026681274e-05,1.8793465550504236,0.006534305343171173,0.001718164811333129,0.0008622962315547256,-0.0002857254296397525,0.0004390800556703563,0.5000000000000142,46.698215143681075,74.23124659463083,17.0,13160024.722993428,13782117.667469183,14105187.918483244,3.548489925105469,5.640661636822967,14.901148353348708,3.388319289560694,3.548489925105469,5.640661636822967,0.04855202808114445,-39.24174521264593,2059.5891067688826,0.12511729746637473
128,1,9.25459920050949,8.240625000000234,0.09375000000000266,2.250000000000064,-0.024089435634539143,1.0,-48.74315687418795,2527.7749374735085,0.09383797309978105,5.709256809758755e-07,1.7339386438831084,0.271398071047759,-0.0005029651741262584,-0.0005040622984695364,-0.0005062378630366296,-0.0005109284722924618,0.5000000000000142,34.41116750869712,84.34811098310428,18.0,3849157.3914220007,4214961.889285251,4378273.310957377,8.939922172417205,21.913396207460202,62.61656324454462,8.164051873439922,8.939922172417205,21.913396207460202,2.7787430794123935e-06,-48.74315687418795,2527.7749374735085,0.09383797309978105
129,1,12.585010412337747,0.7875000000000224,0.08750000000000248,2.1000000000000596,-0.020098913187127507,0.9999999999999999,-53.909729276232966,2988.0067324450074,0.06255864873318737,3.300218828748118e-05,1.9801710349535386,0.01926388021233194,0.0006160212051728988,-0.00044958464226181957,-0.00040638140950799895,-0.00046934819045094914,0.5000000000000142,1.6185662085709833,1.8430670405617462,17.0,4496611.997327463,4744423.940233708,4872821.739702192,0.3599523840466932,0.4098790470819282,1.33618835203205,0.34115126071369867,0.3599523840466932,0.4098790470819282,0.0004473052134934541,-53.909729276232966,2988.0067324450074,0.06255864873318737
130,1,13.398222988472702,3.2437500000000923,0.09000000000000001,2.16,-0.03603218738316744,0.9999999999999999,-24.66728579680895,1113.6333637904356,0.25023459493274947,3.32914988950217e-07,1.1060039586367414,0.01924362779614794,0.005180906065260728,-0.001122512781443286,0.013445799318595806,-0.0006206679188648152,0.5000000000000142,17.810917256356536,26.775946221171434,17.0,3897123.6669787327,4062611.186557905,4173289.6458732574,4.570272533887678,6.870694519665997,18.451806715952838,4.384105797593455,4.570272533887678,6.870694519665997,5.6093249946043144e-06,-24.66728579680895,1113.6333637904356,0.25023459493274947
131,1,13.680807822920091,3.2625000000000925,0.09000000000000001,2.16,0.012126340486744097,1.0,39.92499229426621,2102.6558118453427,0.21895527056615577,11.742053476151396,1.3172904190085553,-0.05921162632124761,0.00012225956522371966,-0.0008105413159321788,0.006240158792601135,-0.013820991013550386,0.5000000000000142,32.00767814741339,62.4345612836166,17.0,11087634.424824815,11475632.296690827,11605344.617508747,2.8867905380925385,5.6310082828694155,14.149525414755892,2.789186453511872,2.8867905380925385,5.6310082828694155,0.0002543552682511274,39.92499229426621,2102.6558118453427,0.21895527056615577
132,1,13.525939711880547,5.6312500000001595,0.09000000000000001,2.16,0.02668950832931915,1.0,27.207042032734144,1008.4698245772369,0.1876759461995621,0.958443711663634,1.1869077831233092,0.03021531721786731,0.0010066637916872868,-0.020039723945538674,-0.0006852952621987676,-0.0007167821878292789,0.5000000000000142,0.7452892262546793,0.9613788437024895,17.0,850716.3371820439,906615.4983722093,934398.488628274,0.8760725446080102,1.130081557957391,3.197332818969085,0.8220565692874381,0.8760725446080102,1.130081557957391,0.0003132720581637827,27.207042032734144,1008.4698245772369,0.1876759461995621
133,1,21.571658735844448,0.5812500000000166,0.08750000000000248,2.1000000000000596,0.009361095286552502,1.0,17.451574230148626,1044.8880466352025,0.31279324366593686,3.2823065315787527,0.9642171241432389,-0.09934147427266456,0.000907410860911062,-0.01922157612163692,-0.0037717632054562753,-0.0016320810318683123,0.5000000000000142,9.11181959778,14.529206659139195,17.0,2992655.1739548403,3136942.9616642143,3220823.18904534,3.0447275306157606,4.854955153399321,11.461405721325491,2.904681312071415,3.0447275306157606,4.854955153399321,1.2306369268633155e-05,17.451574230148626,1044.8880466352025,0.31279324366593686
134,1,18.888614355442197,11.30000000000032,0.08750000000000248,2.1000000000000596,0.011999540350104695,0.9999999999999998,29.562599269333987,1500.4392626889762,0.15639662183296843,3.377376366108677,1.5034408523580483,-0.03224119642032262,-0.00014425919311394973,0.00024192270454187145,0.0010454875517408114,0.0002858916085382937,0.5000000000000142,22.712261738286628,31.247592329615266,17.0,3116662.637178096,3253812.0766994697,3315337.7865330786,7.287366129190958,10.025978415779905,21.468065699631453,6.980200823805717,7.287366129190958,10.025978415779905,3.60038688862474e-08,29.562599269333987,1500.4392626889762,0.15639662183296843
135,1,8.072834987033934,6.33125000000018,0.09000000000000001,2.16,0.037851777718207635,1.0,0.7759249761721861,434.2368190752884,0.3753518923991242,2.7929225821773593e-06,1.4820110690414743,0.3783154210826717,0.08329826089550435,0.0017934594927280344,-0.002710542553702094,-0.005296838092683681,0.5000000000000142,-0.011558587583312088,0.18446948643042546,17.5,455289.3915568553,538479.9045765259,609962.0085430244,-0.02538734219962311,0.40516974445557546,1.1482405286912913,-0.021465216222696464,-0.02538734219962311,0.40516974445557546,0.05564820593341746,0.7759249761721861,434.2368190752884,0.3753518923991242
136,1,19.581999442875595,5.353125000000151,0.09375000000000266,2.250000000000064,-0.014198964386372704,0.9999999999999998,-37.45400748280621,1947.3660889015314,0.12511729746637473,7.267611183686373e-06,1.7058557311882243,8.764808763133704e-05,0.0035978774272346957,-0.0001964416864144375,-0.0044816712069952165,-0.00014020764124879112,0.5000000000000142,-0.7049317432090971,0.7175551765603847,18.0,10338162.311669389,10894705.50286577,11124454.141853964,-0.0681873356170267,0.06940838757681637,0.19459739982397087,-0.06470406593585024,-0.0681873356170267,0.06940838757681637,5.8014419319629695e-05,-37.45400748280621,1947.3660889015314,0.12511729746637473
137,1,17.877330707887506,15.618750000000443,0.08750000000000248,2.1000000000000596,-0.018570079141450944,1.0,-53.81426939260513,2987.4176962107767,0.06255864873318737,2.533037785053207e-05,1.5602843503978927,-0.0004235991944805506,-0.00019297302974480892,7.681849502841773e-05,-0.015491576770561214,-6.713012533870876e-06,0.5000000000000142,11.571891587496674,10.59108753904347,17.0,12298134.994767347,12893502.015840214,13188448.076926153,0.9409468665306018,0.8611946074384288,2.209323759104664,0.8974979468944988,0.9409468665306018,0.8611946074384288,0.00043639205127821157,-53.81426939260513,2987.4176962107767,0.06255864873318737
138,1,15.923395248909536,12.306250000000349,0.09000000000000001,2.16,-0.024168582142009485,1.0,-47.28417340398136,2497.4237688508183,0.12511729746637473,0.7058484551574279,1.2440141617583265,-0.015907881920775815,-0.0005758632678708699,-0.0005864353778305295,-0.0006098846429130485,-0.000582706537732639,0.5000000000000142,2.9781149862881366,2.7222508804377497,17.0,647433.4886918783,677347.4943925227,692365.3489003273,4.599877884453178,4.204680369466187,12.464062509672477,4.396731383732439,4.599877884453178,4.204680369466187,0.0011631818760998724,-47.28417340398136,2497.4237688508183,0.12511729746637473
139,1,9.833931712263373,6.393750000000181,0.08750000000000248,2.1000000000000596,0.03839074937145766,1.0,32.93465385800132,1454.0087146186634,0.31279324366593686,8.8728851650402e-06,1.0441388707873795,0.06187079639873958,-0.0017187357541851972,0.00398911869704772,-0.00045716285515781706,-0.00446128735099601,0.5000000000000142,1.1496439347735719,1.755916862068361,17.0,1405013.094239576,1531567.4047002112,1592741.3400674202,0.8182442850440369,1.2497512437908644,3.9521909328305838,0.7506322811816454,0.8182442850440369,1.2497512437908644,4.633049865482969,32.93465385800132,1454.0087146186634,0.31279324366593686
140,1,21.367971477812805,0.04375000000000124,0.08750000000000248,2.1000000000000596,0.011724833525265892,1.0000000000000002,29.74923779091355,1264.9495676732474,0.21895527056615577,6.343330606891051e-06,1.167866461440556,-0.036774499468691456,-0.0154878332365426,-0.02621553961345279,0.0023790386440762958,0.001200032990343369,0.5000000000000142,21.356737616739487,35.90680272914288,16.5,10857235.981589342,11304095.059529755,11572080.83039062,1.9670510664918945,3.307177148035669,7.695897760931142,1.889292110891707,1.9670510664918945,3.307177148035669,7.978008826314831e-05,29.74923779091355,1264.9495676732474,0.21895527056615577
141,1,20.57227457166254,3.2687500000000926,0.08750000000000248,2.1000000000000596,-0.027753716612779887,1.0,-15.723160791903107,579.8876711221566,0.28151391929934316,1.0693257784331083,0.8067039423770935,0.034291521827325706,0.0008131544055844655,-0.0022414359006278283,0.00021777797244637836,-0.0005452585726962429,0.5000000000000142,5.751805292647594,9.490556283049358,17.0,948977.2726454331,1012333.4412895577,1042189.2083321525,6.061056948828157,10.00082568531156,23.388281315643997,5.681730009156544,6.061056948828157,10.00082568531156,0.0007052229745497796,-15.723160791903107,579.8876711221566,0.28151391929934316
142,1,21.44921456376031,8.49375000000024,0.09000000000000001,2.16,0.00023581153815500588,1.0,4.561943483865268,304.5232193525399,0.5004691898654989,0.7908234527450204,0.9248391128713407,-0.012891217861702078,-0.005817592782370955,0.03413273304664981,0.0018291822032499342,-0.0009352144237621148,0.5000000000000142,0.1679108917527403,0.26972193590977533,17.0,723015.6907023906,759257.3509637113,772744.024850102,0.232236857252184,0.3730512897275405,0.761120008869336,0.22115148643554666,0.232236857252184,0.3730512897275405,0.831133483274416,4.561943483865268,304.5232193525399,0.5004691898654989
143,1,15.301381484915856,6.993750000000198,0.06250000000000178,1.5000000000000426,-0.026436550879816608,1.0,-44.14866012650774,2116.1995752240578,0.09383797309978105,113.03838296058768,1.3757947249430944,-0.0009864540972284893,-0.0006916080217785708,-0.0007068640144194723,-0.0006990820653783097,-0.000698203925635313,0.5000000000000142,-0.9775630602511669,2.7357544217665968,12.0,103254183.68714136,108274421.21030031,110706473.09176701,-0.009467539477268723,0.026495337274234743,0.05627209614112822,-0.009028568791445729,-0.009467539477268723,0.026495337274234743,6.037700401617663e-05,-44.14866012650774,2116.1995752240578,0.09383797309978105
144,1,13.758905563158548,3.265625000000093,0.09375000000000266,2.250000000000064,-0.02499725198961103,1.0,-50.92630413063151,2735.46962619849,0.09383797309978105,1.5553358561082662e-05,1.618200245042139,0.005363876851090638,-0.0010653704686192735,-0.0006074975809452065,0.00043820508658729576,-0.0005590355537330057,0.5000000000000142,209.63721208694105,337.2508862458857,18.0,14550552.250602666,15277504.542115303,15654817.592979312,14.407508971232218,23.17787534366039,61.024184558353454,13.721953838013059,14.407508971232218,23.17787534366039,11.420967035334284,-50.92630413063151,2735.46962619849,0.09383797309978105
145,1,21.44921456376031,8.52500000000024,0.06250000000000178,1.5000000000000426,0.019618641032188563,1.0000000000000002,32.45749170737741,1326.100491632153,0.25023459493274947,7.065375197980597,1.1609121883181575,0.004126757229426452,-8.758650352971853e-05,0.00849455835370448,0.0013660008900196695,0.0007570208998567652,0.5000000000000142,24.34169723864046,32.163169045362835,12.0,6393483.517690383,6742160.990815851,6884168.867574711,3.8072667539203704,5.0306173397286935,10.927358915257567,3.610370216878333,3.8072667539203704,5.0306173397286935,3.3595348725157237e-12,32.45749170737741,1326.100491632153,0.25023459493274947
146,1,2.0359466051555963,1.9625000000000556,0.09000000000000001,2.16,-0.022978203387107717,0.9999999999999998,-5.854281740668493,920.7458846208275,0.15639662183296843,2.573910048348662e-05,2.051839337602584,-0.00018800704770977625,-6.76813036150721e-05,-0.0005932916030700521,-0.0006499997717389636,-0.000197317509777766,0.5000000000000142,6.244184135716388,13.57404123767063,17.0,1858274.6415485535,1900300.0416467835,1920695.2039445268,3.36020521192332,7.304647512360709,46.18887521276575,3.2858938056462033,3.36020521192332,7.304647512360709,7.39917745676202,-5.854281740668493,920.7458846208275,0.15639662183296843
147,1,16.952326083840443,0.5406250000000153,0.09375000000000266,2.250000000000064,-0.018030949840347758,0.9999999999999998,-56.48769267953074,3189.9032845224165,0.03127932436659368,1.9804204813656278e-05,1.9611494921290087,-0.00030227406119572183,-0.00032636930310412586,-0.0003100020059512669,-0.00033953060825180043,-0.00032287451529538325,0.5000000000000142,10.645742060822775,7.0612278953001875,18.0,37797938.77517746,39643181.65689857,40534002.813608326,0.2816487460901972,0.18681515776033306,0.6759465048158723,0.2685390429294728,0.2816487460901972,0.18681515776033306,5.7762198507838036e-05,-56.48769267953074,3189.9032845224165,0.03127932436659368
148,1,16.04471000179241,1.0000000000000284,0.08750000000000248,2.1000000000000596,-0.036042404929866954,1.0,-11.864226157321339,434.4006636293294,0.43791054113231154,1.2825993161255855e-05,0.7060989230287736,0.016936927076298614,0.006746080655966895,0.005569871982274405,0.005131614628612428,-0.002253141987744859,0.5000000000000142,5.914359836482527,5.353802759512242,17.0,1434617.321900582,1508398.107389569,1550957.2379601493,4.122604506578227,3.731868197729219,12.434369337220492,3.9209541615760224,4.122604506578227,3.731868197729219,0.0006669442490205846,-11.864226157321339,434.4006636293294,0.43791054113231154
149,1,14.90026370378888,6.781250000000193,0.09000000000000001,2.16,-0.01767406907077076,0.9999999999999999,-18.91500752248568,614.9783896344089,0.46918986549890523,0.734392955035009,1.3813284586870187,0.026810605949824255,-0.0002497892405690606,-0.010237861912591724,-0.004161029942592622,-0.00023054767855007976,0.5000000000000142,3.04387508317198,6.617033387077615,17.0,658878.3934634825,697513.8937226973,719474.0358326708,4.619782820880562,10.042875062717252,24.71858944574419,4.363891688130443,4.619782820880562,10.042875062717252,0.0004706003519754365,-18.91500752248568,614.9783896344089,0.46918986549890523
150,1,13.221443011736934,11.28437500000032,0.06875000000000195,1.6500000000000468,0.004004933575063494,1.0,6.619317145441779,1101.4877615275698,0.25023459493274947,14.436355452435652,2.1815246588688306,-0.0003558688188326555,9.340824986220383e-05,0.020425286360781995,0.0017482884249143628,0.0007350406195927963,0.5000000000000142,-0.2878227693028787,6.034174615217791,13.0,13492377.44514465,13963948.142593808,14175478.060678987,-0.02133225004066679,0.44722841765661114,1.0011701215363795,-0.020611847477787576,-0.02133225004066679,0.44722841765661114,0.001201988985805147,6.619317145441779,1101.4877615275698,0.25023459493274947
151,1,15.09949069199087,0.0067593080095580405,0.09000000000000001,2.16,0.010080208799553054,0.9999999999999998,-8.148683521417697,1028.3823365454616,0.21895527056615577,2.2700925852242037e-05,1.6181221667165278,0.00293124767247738,-0.00107956291736876,0.0020935162669582143,0.06875273747445153,-0.0011715803890034225,0.5000000000000142,0.4946125956120403,0.41621090956764634,17.0,1111065.9203722775,1162238.1732172896,1182294.6527147007,0.4451694418332206,0.37460505442214387,1.3009703661896348,0.4255690503116598,0.4451694418332206,0.37460505442214387,0.0005049253174194135,-8.148683521417697,1028.3823365454616,0.21895527056615577
