time,flux,flux_err
262.32584973944904,0.99618024,8.667086e-05
262.3265309250128,0.9961486,8.668086e-05
262.32721201081586,0.9963819,8.669888e-05
262.32789309637883,0.99597836,8.669481e-05
262.3285741819418,0.9961561,8.671058e-05
262.3292552675048,0.99605155,8.671561e-05
262.32993635306775,0.99615645,8.67282e-05
262.33061753863876,0.9960506,8.6733366e-05
262.33129862420174,0.996123,8.6744854e-05
262.3319797097647,0.9962506,8.675505e-05
262.33266089532844,0.9962131,8.676029e-05
262.3333419808914,0.9962942,8.676951e-05
262.3340229664609,0.9962624,8.677325e-05
262.3347040520239,0.996011,8.6770066e-05
262.3353852375876,0.99608386,8.6776134e-05
262.3360663233834,0.99612355,8.678272e-05
262.3367474089464,0.9961551,8.678749e-05
262.33742859451013,0.995996,8.678361e-05
262.3381096800804,0.9961116,8.6789965e-05
262.3387908656441,0.9961873,8.6793836e-05
262.3394718512063,0.996111,8.67927e-05
262.3401529367693,0.9960417,8.678865e-05
262.3408340223323,0.9960663,8.6789514e-05
262.3415152079033,0.9960985,8.679275e-05
262.34219629346626,0.99604595,8.678567e-05
262.34287747903,0.9962438,8.679035e-05
262.34355856459297,0.9959996,8.6779735e-05
262.34423965015594,0.9960957,8.677886e-05
262.3449208357197,0.9958843,8.6768254e-05
262.34560182128916,0.99597275,8.67626e-05
262.34628290685214,0.99595857,8.675546e-05
262.3469640924159,0.9958999,8.674615e-05
262.34764517797885,0.9962273,8.674952e-05
262.3483262635418,0.99613476,8.673716e-05
262.34900744911283,0.9961224,8.672472e-05
262.34968853490864,0.9958961,8.670656e-05
262.3503696204716,0.9962821,8.6709195e-05
262.3510506060338,0.99575824,8.667708e-05
262.35173179159756,0.99612486,8.667836e-05
262.3524128771678,0.99600095,8.665725e-05
262.3530939627308,0.9959582,8.664108e-05
262.3537751482945,0.9959378,8.662475e-05
262.3544562338575,0.99613845,8.661632e-05
262.35513731942046,0.99597216,8.6594766e-05
262.3558185049842,0.99602884,8.658136e-05
262.3564994905537,0.9961197,8.656761e-05
262.35718057611666,0.99590886,8.6543456e-05
262.3578617616804,0.9960259,8.653161e-05
262.35854284724337,0.9959938,8.6513464e-05
262.35922393280634,0.9960066,8.649869e-05
262.3599050183766,0.9960875,8.648602e-05
262.36058620394033,0.9960179,8.6467924e-05
262.3612672895033,0.99592006,8.6450964e-05
262.3619482750655,0.9958155,8.6431966e-05
262.36262946062925,0.99607307,8.6433625e-05
262.3633105461995,0.9958747,8.640749e-05
262.3639916317625,0.9960042,8.640219e-05
262.3646728173262,0.99613833,8.639368e-05
262.3653539028892,0.9958654,8.637281e-05
262.36603498845216,0.9959863,8.636792e-05
262.3667161740159,0.9960805,8.6362714e-05
262.3673971595854,0.99607754,8.635555e-05
262.36807824514835,0.99601555,8.634572e-05
262.3687593307113,0.99594563,8.633688e-05
262.36944051627506,0.9960043,8.6335174e-05
262.3701216018453,0.99595195,8.633017e-05
262.37080278740905,0.99607325,8.6332206e-05
262.371483872972,0.99607986,8.63311e-05
262.37216505853576,0.99604225,8.632979e-05
262.3728459440972,0.9961959,8.633764e-05
262.37352712966094,0.9960306,8.633289e-05
262.3742082152312,0.99604326,8.633723e-05
262.3748894007949,0.9961171,8.6345084e-05
262.3755704863579,0.9960029,8.634496e-05
262.3762515719209,0.9962008,8.635876e-05
262.3769327574846,0.99609727,8.636203e-05
262.37761384305486,0.99617153,8.637416e-05
262.3782948286171,0.9960929,8.637893e-05
262.3789760141808,0.9961818,8.6390355e-05
262.3796570997438,0.9960932,8.639626e-05
262.38033818530675,0.9961289,8.640713e-05
262.3810193708705,0.99607587,8.641504e-05
262.38170045644074,0.9960705,8.642589e-05
262.3823815420037,0.99596107,8.64334e-05
262.38306272756745,0.9961255,8.645011e-05
262.38374371312966,0.9961617,8.646306e-05
262.3844247986999,0.996067,8.647162e-05
262.38510598426365,0.99619114,8.648735e-05
262.3857870698266,0.9961963,8.649899e-05
262.3864681553896,0.996159,8.65097e-05
262.38714924095257,0.9961265,8.651967e-05
262.3878304265163,0.99608254,8.652919e-05
262.38851151208655,0.99611914,8.6543645e-05
262.38919249764876,0.9959605,8.6546905e-05
262.3898736832125,0.9961861,8.656554e-05
262.3905547687755,0.9961987,8.657628e-05
262.39123585433845,0.9961191,8.658155e-05
262.3919169399087,0.9962061,8.659436e-05
262.39259812547243,0.9961807,8.660068e-05
262.3932792110354,0.99621844,8.660911e-05
262.39396039659914,0.99608773,8.661115e-05
262.39464138216135,0.99622595,8.662389e-05
262.3953224677316,0.9960306,8.662221e-05
262.3960035532946,0.99612164,8.662968e-05
262.3966847388583,0.9962163,8.6638094e-05
262.3973658244213,0.99609244,8.6638196e-05
262.398047009985,0.9959342,8.6635875e-05
262.398728095548,0.9959756,8.6640845e-05
262.3994091808854,0.9960004,8.66448e-05
262.4000901664476,0.99602056,8.664805e-05
262.40077135201136,0.996003,8.6651075e-05
262.40145243757433,0.9960304,8.665176e-05
262.40213362313807,0.99624383,8.666185e-05
262.4028147087083,0.9959913,8.665345e-05
262.4034957942713,0.996098,8.665861e-05
262.40417697983503,0.9960019,8.665549e-05
262.404858065398,0.9961213,8.6660526e-05
262.405539150961,0.9960469,8.665869e-05
262.40622013653046,0.9960085,8.665686e-05
262.4069013220942,0.99592716,8.665373e-05
262.4075824076572,0.9961669,8.6662e-05
262.4082635932209,0.9960227,8.6657885e-05
262.4089446787839,0.99614286,8.666236e-05
262.40962576434686,0.99605656,8.6659486e-05
262.41030694991787,0.996008,8.665768e-05
262.41098803548084,0.9961009,8.666104e-05
262.41166902104305,0.9960867,8.666001e-05
262.41235020637396,0.9960593,8.666094e-05
262.41303129193693,0.99614877,8.666379e-05
262.4137123775072,0.9959578,8.665842e-05
262.41439346307016,0.9960986,8.6664986e-05
262.4150746486339,0.9959681,8.6660606e-05
262.41575573419686,0.99617064,8.666916e-05
262.41643681975984,0.9963834,8.6685126e-05
262.4171179053301,0.9961518,8.667243e-05
262.41779899089306,0.9961567,8.6675085e-05
262.41848007645604,0.9962198,8.667855e-05
262.419161162019,0.99620295,8.66816e-05
262.41984234758274,0.9961766,8.668266e-05
262.4205234331457,0.9961512,8.6685526e-05
262.42120451871597,0.9960664,8.668551e-05
262.4218857040469,0.99606204,8.668899e-05
262.4225666896091,0.9963049,8.670032e-05
262.42324777517206,0.99627453,8.670327e-05
262.4239289607358,0.99622715,8.6705884e-05
262.42461004630604,0.9962416,8.670992e-05
262.425291131869,0.99643004,8.6721215e-05
262.42597231743275,0.99639195,8.672532e-05
262.4266534029957,0.99632955,8.672601e-05
262.4273344885587,0.9961547,8.672425e-05
262.42801557412895,0.9962537,8.673289e-05
262.4286966596919,0.996143,8.6733344e-05
262.4293777452549,0.9962924,8.6743916e-05
262.4300589305858,0.99627686,8.6748245e-05
262.4307400161488,0.99637973,8.675609e-05
262.431421101719,0.9962657,8.675762e-05
262.43210228728276,0.9964389,8.676826e-05
262.43278337284573,0.996274,8.676738e-05
262.43346435840795,0.99627346,8.6773165e-05
262.4341455439717,0.99628985,8.677875e-05
262.43482662953465,0.9961259,8.677763e-05
262.4355077151049,0.99617445,8.678471e-05
262.43618890066864,0.99623936,8.67925e-05
262.4368699859988,0.99615663,8.679418e-05
262.4375511715625,0.9963888,8.6809494e-05
262.4382322571255,0.99618286,8.6803695e-05
262.438913242695,0.9961309,8.680778e-05
262.43959432825795,0.9961232,8.681058e-05
262.4402755138217,0.9962274,8.6819266e-05
262.44095659938466,0.99635684,8.682746e-05
262.44163768494764,0.9963426,8.683092e-05
262.4423188705114,0.99647015,8.6839755e-05
262.4429999558488,0.99606663,8.6827684e-05
262.44368104141176,0.9961511,8.683465e-05
262.44436212697474,0.99606854,8.683349e-05
262.4450432125377,0.9963578,8.684617e-05
262.4457242981007,0.9959919,8.6835505e-05
262.44640538367094,0.9960605,8.6838554e-05
262.44708656923467,0.99603504,8.6839005e-05
262.44776765479764,0.99608797,8.684062e-05
262.4484487401278,0.99609065,8.683992e-05
262.4491299256915,0.9961528,8.6840155e-05
262.449810911261,0.995971,8.683306e-05
262.450491996824,0.99609065,8.683352e-05
262.4511731823877,0.99603444,8.68284e-05
262.4518542679507,0.99603355,8.682382e-05
262.45253535351367,0.99600273,8.681817e-05
262.4532165390847,0.9959975,8.6814835e-05
262.4538976244148,0.9959384,8.6802545e-05
262.4545787099778,0.99610007,8.680133e-05
262.45525969554,0.9959468,8.678636e-05
262.45594088110374,0.9959805,8.6779386e-05
262.456621966674,0.9960019,8.676915e-05
262.45730305223697,0.99609154,8.6764034e-05
262.4579842378007,0.9960136,8.674895e-05
262.45866532313084,0.99587846,8.6734304e-05
262.4593465086946,0.9959632,8.672645e-05
262.46002759425755,0.9962204,8.672466e-05
262.4607087798213,0.99614894,8.671079e-05
262.46138966539,0.9960754,8.6697015e-05
262.46207085095375,0.99626976,8.669252e-05
262.4627519365167,0.9961842,8.667866e-05
262.46343312184763,0.9960122,8.6661275e-05
262.4641142074179,0.9961116,8.666182e-05
262.46479529298085,0.9960717,8.664285e-05
262.4654764785446,0.9960081,8.662905e-05
262.46615756410756,0.9960481,8.6621425e-05
262.4668385496698,0.9959822,8.6610584e-05
262.4675197352335,0.9959409,8.6599095e-05
262.4682008205709,0.9960955,8.6595894e-05
262.4688819061339,0.99610084,8.658802e-05
262.46956309169764,0.9960626,8.6579574e-05
262.4702441772606,0.9961872,8.657785e-05
262.4709252628236,0.99613035,8.657021e-05
262.4716064483946,0.9959806,8.656011e-05
262.472287433724,0.9963416,8.656902e-05
262.47296851928695,0.99602014,8.6554595e-05
262.4736496048499,0.9961435,8.655651e-05
262.47433079041366,0.99608016,8.6553315e-05
262.4750118759839,0.99615973,8.655464e-05
262.4756929615469,0.9962114,8.6557106e-05
262.4763741468778,0.9959454,8.654834e-05
262.47705523244076,0.9961965,8.6558204e-05
262.477736218003,0.9961909,8.656158e-05
262.478417403574,0.9959447,8.655569e-05
262.47909848913696,0.9961625,8.656416e-05
262.47977957469993,0.9959307,8.6559754e-05
262.48046076003084,0.9962193,8.657461e-05
262.4811418455938,0.9961013,8.65735e-05
262.4818229311568,0.99626064,8.658357e-05
262.4825041167278,0.99616694,8.6584936e-05
262.48318510229,0.9960732,8.658728e-05
262.48386618762015,0.9960453,8.65906e-05
262.4845472731831,0.9960136,8.6593165e-05
262.48522845874686,0.9960711,8.660003e-05
262.4859095443171,0.9960078,8.660334e-05
262.48659072988085,0.9960694,8.661067e-05
262.4872718154438,0.99608606,8.661379e-05
262.48795290077396,0.9961727,8.662039e-05
262.4886338863362,0.99610174,8.662266e-05
262.4893150719072,0.9960147,8.66276e-05
262.48999615747016,0.9960087,8.662474e-05
262.49067724303313,0.9959706,8.6624896e-05
262.49135842836404,0.9959509,8.6626525e-05
262.492039513927,0.9961182,8.663449e-05
262.49272069949075,0.9961166,8.663173e-05
262.493401785061,0.99614465,8.663124e-05
262.4940827706232,0.9960994,8.662695e-05
262.49476385595335,0.99610007,8.662489e-05
262.4954450415171,0.9961125,8.66228e-05
262.49612612708006,0.996024,8.661485e-05
262.4968073126511,0.9960521,8.661221e-05
262.4974883979812,0.9959769,8.660331e-05
262.4981694835442,0.9960147,8.65992e-05
262.4988506691079,0.99606663,8.659574e-05
262.49953165467014,0.99601084,8.6586006e-05
262.5002127402404,0.99582696,8.65729e-05
262.50089382557053,0.9960563,8.657463e-05
262.50157501113426,0.9959563,8.6561944e-05
262.50225609669724,0.99592084,8.655409e-05
262.5029371822602,0.9958938,8.654569e-05
262.50361836782395,0.9960444,8.654268e-05
262.50429945316137,0.9958976,8.652988e-05
262.5049804387236,0.9960812,8.652836e-05
262.5056616242873,0.9960556,8.6518376e-05
262.5063427098503,0.99603724,8.651033e-05
262.50702379542054,0.9959605,8.649915e-05
262.5077048807507,0.99600965,8.6492495e-05
262.5083860663144,0.99595505,8.648265e-05
262.5090671518774,0.9959458,8.647419e-05
262.50974823744036,0.9959762,8.646788e-05
262.5104293227705,0.99586743,8.6455795e-05
262.51111040834076,0.9959218,8.6450775e-05
262.51179149390373,0.9959154,8.644268e-05
262.51247267946746,0.9960302,8.6438806e-05
262.5131537647976,0.99587953,8.642662e-05
262.5138348503606,0.9958696,8.641841e-05
262.5145160359243,0.995942,8.641281e-05
262.51519712149457,0.99597853,8.64078e-05
262.5158781070568,0.99597716,8.640159e-05
262.5165591923869,0.99606466,8.6397515e-05
262.51724037795066,0.9960955,8.63921e-05
262.5179214635209,0.99599415,8.6385175e-05
262.51860264908464,0.9959698,8.63749e-05
262.5192837344148,0.9960105,8.63699e-05
262.51996481997776,0.9959931,8.636444e-05
262.5206460055415,0.99604726,8.636102e-05
262.52132709110447,0.99606544,8.635723e-05
262.5220080764411,0.99597216,8.634743e-05
262.52268926200486,0.9959298,8.63427e-05
262.52337034756783,0.9959967,8.634061e-05
262.5240514331308,0.9958565,8.6331995e-05
262.5247326184617,0.9959162,8.633051e-05
262.52541370403196,0.9959884,8.632989e-05
262.5260948895957,0.99598557,8.6328095e-05
262.52677597515867,0.9959755,8.632478e-05
262.52745696048805,0.9961081,8.632658e-05
262.528138046051,0.9960478,8.632348e-05
262.52881923161476,0.99601746,8.632198e-05
262.529500317185,0.9960386,8.632139e-05
262.53018140251515,0.9961189,8.6323635e-05
262.5308625880789,0.9961337,8.632548e-05
262.53154367364186,0.9958897,8.631718e-05
262.532224758972,0.9960384,8.6323766e-05
262.53290584454226,0.99598837,8.6322696e-05
262.53358693010523,0.9961053,8.632922e-05
262.5342680156682,0.9960674,8.633107e-05
262.53494910099835,0.99602634,8.6333595e-05
262.5356302865621,0.99611694,8.633975e-05
262.53631137213233,0.99619347,8.634599e-05
262.5369924576953,0.9960173,8.634477e-05
262.5376736430262,0.99607396,8.6351574e-05
262.5383546285884,0.99602544,8.6355714e-05
262.5390357141514,0.9960872,8.636305e-05
262.5397168997224,0.996065,8.636778e-05
262.54039798505255,0.9961152,8.637596e-05
262.5410790706155,0.9961151,8.638318e-05
262.54176025617926,0.99621016,8.6391905e-05
262.5424413415094,0.99616534,8.639728e-05
262.5431224270724,0.9962525,8.640723e-05
262.54380341264186,0.99598515,8.640456e-05
262.5444845982056,0.9963038,8.64236e-05
262.54516568353574,0.9963292,8.643186e-05
262.5458467690987,0.99626005,8.643599e-05
262.54652795466245,0.996006,8.643532e-05
262.54720903999987,0.9960837,8.6444874e-05
262.5478902255636,0.9961512,8.64592e-05
262.5485713111266,0.99604005,8.6458764e-05
262.5492522966888,0.9962457,8.6471024e-05
262.54993338201893,0.99611855,8.6471475e-05
262.55061456758995,0.99612707,8.6478925e-05
262.5512956531529,0.9960618,8.6481814e-05
262.5519768384838,0.9961518,8.649182e-05
262.5526579240468,0.99599737,8.649002e-05
262.5533390096098,0.9961419,8.649929e-05
262.5540201949407,0.99613094,8.650487e-05
262.55470118051016,0.99614286,8.650796e-05
262.55538226607314,0.9962458,8.6515494e-05
262.55606345140404,0.99603754,8.651079e-05
262.556744536967,0.9960514,8.651428e-05
262.55742562253,0.996117,8.651712e-05
262.558106808101,0.9961726,8.65204e-05
262.55878789343114,0.99615854,8.6521795e-05
262.5594689789941,0.99619323,8.652259e-05
262.5601500645571,0.9959392,8.651481e-05
262.56083114988724,0.99603546,8.651777e-05
262.5615122354575,0.9960848,8.65198e-05
262.56219332102046,0.9960736,8.6518674e-05
262.56287450635136,0.996085,8.65172e-05
262.56355559191434,0.99612564,8.651943e-05
262.5642366774773,0.9959622,8.651028e-05
262.5649178628082,0.99598885,8.651008e-05
262.5655988483777,0.99615353,8.6513886e-05
262.5662799339407,0.9962014,8.651416e-05
262.5669611192716,0.9960967,8.650775e-05
262.56764220483456,0.99614215,8.65065e-05
262.56832329039753,0.9959272,8.6497574e-05
262.56900437573495,0.99608,8.6500804e-05
262.5696855612987,0.99627805,8.650508e-05
262.57036664686166,0.9961663,8.6498665e-05
262.57104763242387,0.9961741,8.649696e-05
262.5717288177548,0.99616265,8.649383e-05
262.572409903325,0.9960541,8.6485736e-05
262.573090988888,0.99623495,8.649106e-05
262.5737721742189,0.99612516,8.648418e-05
262.5744532597819,0.99606913,8.647877e-05
262.57513434534485,0.99615806,8.648005e-05
262.57581553067575,0.9959505,8.646953e-05
262.57649651624524,0.9958261,8.646237e-05
262.5771776015754,0.9961174,8.6470594e-05
262.5778587871391,0.99605,8.64662e-05
262.5785398727021,0.99604625,8.646322e-05
262.5792209580395,0.99605894,8.6461165e-05
262.57990214360325,0.996196,8.64637e-05
262.5805832291662,0.9961147,8.646035e-05
262.5812644144971,0.9958775,8.644971e-05
262.5819455000601,0.99598014,8.645134e-05
262.5826264856223,0.9960407,8.645233e-05
262.58330757095973,0.9961258,8.645442e-05
262.58398875652347,0.9960115,8.6449305e-05
262.58466984208644,0.9961149,8.645552e-05
262.58535102741735,0.99616057,8.645378e-05
262.5860321129803,0.9960221,8.6448286e-05
262.58671319855057,0.9961356,8.645202e-05
262.5873942838807,0.9959727,8.6447275e-05
262.5880753694437,0.99608713,8.645019e-05
262.58875645500666,0.9959055,8.644525e-05
262.5894375403368,0.9959998,8.6450615e-05
262.59011872590054,0.99614394,8.645623e-05
262.59079981123796,0.99612206,8.6456675e-05
262.59148089680093,0.9959923,8.645446e-05
262.59216208236467,0.9960709,8.6464715e-05
262.5928431676948,0.9961648,8.646464e-05
262.5935241532643,0.99580336,8.645491e-05
262.59420533882803,0.99603444,8.646555e-05
262.5948864241582,0.99591446,8.6464155e-05
262.59556750972115,0.9960266,8.64716e-05
262.5962485950513,0.99597967,8.647404e-05
262.596929780615,0.9961063,8.648803e-05
262.5976108661853,0.996025,8.648292e-05
262.5982919515154,0.99600714,8.648582e-05
262.5989730370784,0.99600655,8.648995e-05
262.59965412264137,0.9960947,8.649782e-05
262.6003352079715,0.9960885,8.650291e-05
262.6010163935425,0.9961631,8.6509666e-05
262.60169747887267,0.9960868,8.651774e-05
262.60237856443564,0.9960715,8.651495e-05
262.6030597499994,0.99623835,8.652566e-05
262.6037408353295,0.9960805,8.652502e-05
262.604421820899,0.9961115,8.6530774e-05
262.605102906462,0.99612224,8.653563e-05
262.6057840917929,0.9959087,8.653295e-05
262.60646517735586,0.99615663,8.65472e-05
262.60714636268676,0.9959155,8.654281e-05
262.60782744824974,0.9961691,8.65555e-05
262.60850853382,0.9961017,8.6558306e-05
262.6091897191509,0.99614114,8.65631e-05
262.6098707047131,0.99614906,8.656793e-05
262.61055179004325,0.99614894,8.657187e-05
262.611232975607,0.99619496,8.657745e-05
262.61191406117723,0.99600005,8.657408e-05
262.6125951465074,0.9963476,8.658828e-05
262.6132763320711,0.99619853,8.6586406e-05
262.61395741740125,0.9963315,8.659383e-05
262.6146385029642,0.9962134,8.659289e-05
262.6153195885272,0.99617314,8.659254e-05
262.6160006738646,0.9963538,8.660763e-05
262.6166817594276,0.9964128,8.660355e-05
262.6173629447585,0.996163,8.6595835e-05
262.61804403032147,0.9961666,8.659574e-05
262.61872511588444,0.9960878,8.65934e-05
262.6194063012226,0.9962038,8.65987e-05
262.6200873867856,0.9959989,8.659046e-05
262.620768372115,0.9962984,8.660131e-05
262.62144945767795,0.9963379,8.6601416e-05
262.6221306432417,0.996171,8.6594584e-05
262.6228117285791,0.99619716,8.659483e-05
262.6234928141421,0.99623066,8.659506e-05
262.624173999473,0.99623203,8.6593966e-05
262.62485508503596,0.9961778,8.659079e-05
262.6255361703661,0.99612486,8.658721e-05
262.62621725593635,0.99632055,8.659298e-05
262.6268983414993,0.99604684,8.6582055e-05
262.62757942682947,0.99617696,8.659114e-05
262.62826051239244,0.9961698,8.658429e-05
262.62894169772335,0.9963237,8.658936e-05
262.6296227832863,0.9961963,8.658417e-05
262.63030386862374,0.99608344,8.6578024e-05
262.6309850541875,0.9961389,8.6579385e-05
262.6316660397497,0.99612504,8.65783e-05
262.63234712507983,0.996181,8.657985e-05
262.63302831064357,0.9961317,8.6579574e-05
262.633709395981,0.99617946,8.658132e-05
262.63439048154396,0.9961389,8.657986e-05
262.63507166687486,0.99600875,8.657687e-05
262.63575275243784,0.99627376,8.6587585e-05
262.6364339380016,0.99606764,8.6582186e-05
262.63711492333823,0.99612516,8.6586944e-05
262.6377960089012,0.9960655,8.658717e-05
262.63847709423135,0.9960928,8.659112e-05
262.6391582797951,0.9961152,8.659503e-05
262.6398393651252,0.9961143,8.659851e-05
262.64052055068896,0.996057,8.659896e-05
262.6412016360264,0.9960626,8.660458e-05
262.64188272158935,0.9961226,8.660905e-05
262.6425639071531,0.9962294,8.662323e-05
262.64324489248247,0.99593925,8.6610635e-05
262.64392597804544,0.99626917,8.662677e-05
262.6446071633836,0.9963379,8.663254e-05
262.6452882489466,0.99614173,8.662908e-05
262.64596933427674,0.99618876,8.663436e-05
262.6466505198405,0.99595237,8.662813e-05
262.6473316051706,0.9961383,8.6637636e-05
262.64801269074087,0.99607277,8.663854e-05
262.64869367607025,0.9961907,8.664376e-05
262.649374861634,0.996062,8.6639906e-05
262.65005594719696,0.9959806,8.663919e-05
262.6507370325271,0.99612725,8.664461e-05
262.65141821809084,0.99614596,8.664499e-05
262.65209930342826,0.99626476,8.6649125e-05
262.65278038899123,0.9958639,8.663301e-05
262.6534614743214,0.9961574,8.66411e-05
262.65414255988435,0.996135,8.663639e-05
262.65482364522177,0.9961714,8.663506e-05
262.65550473078474,0.99612707,8.662862e-05
262.65618591611565,0.99606293,8.662043e-05
262.6568670016786,0.99593616,8.6608874e-05
262.65754808700876,0.99612087,8.66092e-05
262.6582292725725,0.9961267,8.660112e-05
262.6589103579099,0.99614006,8.65929e-05
262.65959134347213,0.99619406,8.658486e-05
262.66027252880303,0.99616086,8.657357e-05
262.660953614366,0.9961069,8.656225e-05
262.661634699929,0.9959459,8.654417e-05
262.66231588526716,0.9962145,8.65429e-05
262.66299697083014,0.99627995,8.653487e-05
262.6636780561603,0.9961685,8.651969e-05
262.664359241724,0.99616176,8.650883e-05
262.6650402270534,0.99611366,8.649576e-05
262.66572131262365,0.9960985,8.648459e-05
262.66640249795455,0.9962237,8.64833e-05
262.6670835835175,0.9960941,8.6465945e-05
262.66776466884767,0.99623376,8.646183e-05
262.6684458544114,0.995959,8.644466e-05
262.66912693974155,0.99605477,8.6441134e-05
262.66980812531256,0.99604005,8.6436055e-05
262.6704890106412,0.9959701,8.642669e-05
262.6711701962049,0.9960941,8.64279e-05
262.67185128153506,0.9961679,8.642681e-05
262.6725324670988,0.9962614,8.642912e-05
262.6732135524362,0.99606407,8.642104e-05
262.67389473799994,0.9959805,8.6420565e-05
262.6745758233301,0.99590343,8.642093e-05
262.67525690889306,0.9960879,8.643171e-05
262.67593789422244,0.99596417,8.643475e-05
262.67661907979345,0.99597967,8.644419e-05
262.6773001651236,0.9961743,8.6462314e-05
262.67798125068657,0.9959532,8.646796e-05
262.6786624360175,0.99599457,8.64839e-05
262.67934352158045,0.99605113,8.6503955e-05
262.6800246069106,0.99609643,8.6524145e-05
262.68070569248084,0.9962976,8.655151e-05
262.681386777811,0.9961046,8.6566666e-05
262.68206786337396,0.99601436,8.658755e-05
262.6827489487041,0.99591947,8.660939e-05
262.683430134035,0.9960996,8.664103e-05
262.68411121960526,0.9961125,8.666822e-05
262.6847923049354,0.9961205,8.669638e-05
262.68547349049913,0.9961418,8.6724285e-05
262.6861545758293,0.99608445,8.6751264e-05
262.6868355613915,0.99618423,8.67834e-05
262.68751674672967,0.9961104,8.681041e-05
262.68819783229264,0.99625045,8.684374e-05
262.6888789176228,0.9960742,8.686609e-05
262.68956000318576,0.99598587,8.689068e-05
262.69024118851667,0.9961797,8.692526e-05
262.69092227407964,0.99602497,8.6946304e-05
262.6916034594178,0.9961435,8.697545e-05
262.69228444498003,0.99601936,8.69953e-05
262.6929655303102,0.996013,8.7016044e-05
262.69364661587315,0.99602765,8.703682e-05
262.69432780120405,0.9959682,8.705412e-05
262.6950088865415,0.99607885,8.7077016e-05
262.6956900721052,0.9961078,8.7089e-05
262.69637115743535,0.99597406,8.709503e-05
262.6970522429983,0.99608064,8.710688e-05
262.6977332283277,0.9959614,8.710918e-05
262.6984144138987,0.99587566,8.7107925e-05
262.69909549922886,0.995819,8.7104134e-05
262.6997766847926,0.9961579,8.711326e-05
262.70045777012274,0.9961883,8.710836e-05
262.7011388556857,0.9959896,8.709289e-05
262.7018200410166,0.9959724,8.708182e-05
262.70250112658687,0.99607646,8.707295e-05
262.703182211917,0.99594295,8.7053595e-05
262.70386329724715,0.99586797,8.703394e-05
262.7045443828101,0.9960123,8.7022476e-05
262.70522546814027,0.99596107,8.7001514e-05
262.7059066537113,0.9960374,8.698346e-05
262.7065877390414,0.9958508,8.695632e-05
262.7072688246044,0.9960271,8.694146e-05
262.70794990993454,0.9959801,8.691844e-05
262.7086310954983,0.9960448,8.6899476e-05
262.70931208083493,0.9958736,8.68686e-05
262.7099931661651,0.99590683,8.684745e-05
262.7106743517288,0.99594545,8.6826396e-05
262.71135543705896,0.99596375,8.680414e-05
262.71203652262193,0.9959783,8.678406e-05
262.71271770795283,0.99584126,8.675868e-05
262.7133987935231,0.9959112,8.674007e-05
262.7140798788532,0.9959998,8.67254e-05
262.71476096418337,0.9960273,8.670506e-05
262.71544204974634,0.995949,8.668604e-05
262.71612313508376,0.9961118,8.667561e-05
262.71680422064674,0.9961362,8.666204e-05
262.71748540597764,0.9960879,8.6646665e-05
262.7181664915406,0.9959617,8.6631226e-05
262.71884757687076,0.9960667,8.662482e-05
262.71952876220166,0.99607456,8.6616856e-05
262.72020974777115,0.99601054,8.6605854e-05
262.7208908331013,0.9960194,8.660181e-05
262.72157201866503,0.9960693,8.659893e-05
262.7222531039952,0.99602205,8.659275e-05
262.72293418955815,0.99602425,8.659126e-05
262.7236153748963,0.99630266,8.659958e-05
262.72429646022647,0.9961044,8.659241e-05
262.7249776457902,0.9961774,8.659563e-05
262.7256586311196,0.9962545,8.660004e-05
262.72633971668256,0.9961396,8.659778e-05
262.72702080202,0.99609995,8.659838e-05
262.7277019873509,0.9962063,8.6605156e-05
262.72838307291386,0.996086,8.660367e-05
262.729064158244,0.9963525,8.66176e-05
262.72974534380774,0.9962415,8.6617685e-05
262.7304264291379,0.99627435,8.662243e-05
262.73110741447454,0.9962421,8.662557e-05
262.73178860003827,0.99636906,8.663592e-05
262.7324696853684,0.9963519,8.663958e-05
262.7331507709314,0.9961361,8.66358e-05
262.7338319562623,0.9962801,8.664538e-05
262.7345130415997,0.9962365,8.6653374e-05
262.7351941271627,0.9961989,8.6650434e-05
262.7358753124936,0.9962434,8.6655426e-05
262.7365562980558,0.9963819,8.66638e-05
262.73723738338595,0.99654406,8.667187e-05
262.73791856871685,0.99639857,8.666931e-05
262.7385996542871,0.9964024,8.667233e-05
262.73928073961724,0.9962763,8.6668435e-05
262.739961925181,0.99635786,8.667139e-05
262.7406430105111,0.9962515,8.666783e-05
262.74132409584126,0.99629575,8.6669155e-05
262.7420051814115,0.99617445,8.666361e-05
262.74268626674166,0.99606586,8.665817e-05
262.7433673520718,0.9960876,8.665796e-05
262.7440484376348,0.9962289,8.6661006e-05
262.7447296229657,0.9963282,8.6661916e-05
262.7454107085359,0.9961989,8.665513e-05
262.74609179386607,0.9962186,8.665469e-05
262.746772979197,0.99613714,8.664865e-05
262.7474539647592,0.9961847,8.664788e-05
262.74813505008933,0.9961791,8.664598e-05
262.74881613542675,0.9960699,8.663898e-05
262.7494973209905,0.9963098,8.664394e-05
262.75017840632063,0.99621695,8.663943e-05
262.75085959188436,0.9963004,8.664085e-05
262.7515406772145,0.99618256,8.663211e-05
262.75222176254465,0.99612606,8.662815e-05
262.75290274811414,0.99613214,8.663205e-05
262.75358393344504,0.99630034,8.662974e-05
262.7542650187752,0.9963242,8.662794e-05
262.7549462043389,0.99616367,8.662174e-05
262.75562728966906,0.9960515,8.661391e-05
